,ID,Retweets,Replies,Likes,Quotes,Text
87,1336369651211788289,0,0,0,0,@realDonaldTrump A current President is ignorant of the contents of the Constitution.
88,1336369554256236546,0,0,0,0,@TerenceJGriffin @realDonaldTrump Well if you knew how elections worked you would understand what I was doing with that post. I feel sorry for your ignorance!
89,1336369535528538119,0,0,0,0,@realDonaldTrump https://t.co/MCipJ3VCSh
90,1336369486052659202,0,0,0,0,@badsocks @ashley_brown58 @realDonaldTrump Canada interfered in the USA’s elections. At this point you should shut up.
91,1336369439634124800,0,0,0,0,@Oliviaand24 @realDonaldTrump This is how religion brainwashes people.
92,1336369372756135940,0,0,0,0,@realDonaldTrump No one cares donny .You fucking lost .You know you are a loser and I love it.
93,1336369369736126466,0,0,0,0,@realDonaldTrump The arrival of the safe harbor date effectively extinguishes any dying embers of hope for the last few remaining election denialists. What an UTTER DISASTER — legally and otherwise — the Dotard's team's effort to contest the election in the courts has been.https://t.co/0uGtYPe0pv
94,1336369344738177025,0,0,0,0,@realDonaldTrump 43 days.
95,1336369311716401155,0,0,0,0,@realDonaldTrump https://t.co/yTeiiw4llU
96,1336369207429242883,0,0,0,0,@susan_streeter @realDonaldTrump Well if you knew how elections worked you would understand what I was doing with that post. I feel sorry for your ignorance!
97,1336369180682014721,0,0,0,0,@Churchofdontbea @WayOfTheSword @CarlEldridgeJR1 @realDonaldTrump A few cases are going well and they are already finding fraud with the dominion voting machines to the german servers that created the vote flipping machines. And Joe Biden is bragging about hwo they made the best voting fraud organization https://t.co/NeWl4vt9S6
98,1336369179100917760,0,0,0,0,@realDonaldTrump You are the most uneducated president in us history
99,1336369176127164420,0,0,0,0,@realDonaldTrump Have you started packing yet? Moving truck shows up soon. Pack glassware in socks so it doesn’t break.  Books in small boxes so they’re not too heavy. Do you have books? What’s your favorite?
100,1336369160402694146,0,0,0,0,@Stephan21998105 @the_resistor @realDonaldTrump I think every state cheated.
101,1336369140953718786,0,0,0,0,"@badsocks @ashley_brown58 @realDonaldTrump My mind is developed most days😂I’m 49, I’ve evolved over time . I’m not as sharp as I used to be but I try. I believe in God &amp; that he loves us. I used the scripture bc even though it’s biblical, it applies. DJT showed his love for us, and that’s endeared him to us. https://t.co/XjO2oFTq1M"
102,1336369123878645763,0,0,0,0,@realDonaldTrump Liar
103,1336369082392784901,0,0,0,0,@realDonaldTrump Your a douchebag
104,1336369076000710657,0,0,0,0,@realDonaldTrump What Trump should have been doing for America 🇺🇸 To return ASAP .. he didn’t  Mr. incompetence go away you fool REPUBLICAN PARTY AIN’T SHIT ANYMORE  TRUMP GOT ALL OF THEM IN HIS TRICK BAG https://t.co/3P3zyLrHRI
105,1336369009495781380,0,0,0,0,@susan_streeter @realDonaldTrump Duh duh duh. That's the point you ingnoramous !
106,1336368921440624642,0,0,0,0,@the_resistor @realDonaldTrump Let’s audit every state and actually get rid of invalid ballots and glitches.
107,1336368853962682373,0,0,0,0,@realDonaldTrump https://t.co/i68K1xFhgJ
108,1336368716548870150,0,0,0,0,@realDonaldTrump https://t.co/zzrWUwZLl8
109,1336368631912001537,0,0,0,0,@RealCarlAllen @realDonaldTrump Carl going with the Hitler argument?  Now compare him to Stalin.
110,1336368629240258561,0,0,0,0,@realDonaldTrump هههههههه.. عجل ال سدر https://t.co/zNBRG09nDa
111,1336368555466485760,0,0,0,0,@realDonaldTrump Nobody cares anymore.  You are a Diaper wearing LOSER
112,1336368213643366402,0,0,0,0,"@realDonaldTrump SHUT UP ABOUT THE ELECTION YOU LOST!!!!  Do something productive!!!  Perhaps work on the Pandemic, Stimulus relief, etc.  YOU LOST, MOVE ON!!!!"
113,1336368160266735618,0,0,0,0,@realDonaldTrump Sorest LOSER of all times. Abraham Lincoln will never be mentioned in the same breath as this big cry baby. Goodbye!
114,1336368152578494470,0,0,0,0,"@Nusoulwarrior @TWIT_ANTHONY @realDonaldTrump Well, Nick you seem to notice something real men don’t.  Why is that?"
115,1336368054540918789,0,0,0,0,"@realDonaldTrump No sir, you are ignorant of the. Constitution. You need to read it. Then you can say who doesn't know what they are talking about. Oh by the way each state has their own Constitution.check it out. Stop inciting. Your base with all your lies. We are grown and fo know better."
116,1336367986660110337,0,0,0,0,"@realDonaldTrump Get um trump TELL GA, PA, MICHIGAN , NV, ALL THE STATES THAT THERE PRACTICES WAS UNCONSTTUTIONAL"
117,1336367899339087873,0,0,0,0,@LeaheyEsther @murray_nyc @realDonaldTrump Keep your “feelings” in check and vote for pro-American policies. We could go tit-for-tat on a millions things people say that are questionable.  Do you have anything to say about he Biden laptop?  WAY damn worse.  So are the multiple Biden pay to play schemes.  Look harder.
118,1336367778505183233,0,0,0,0,"@TFcoach77 @kingremingtoon @RealCarlAllen @realDonaldTrump They are accurate. Just like the ballots. Why are you ppl hanging on to fairy tales? Seriously, warped brain syndrome."
119,1336367767138680832,0,1,0,0,"@Mayascribe @IsThisMachineOn @realDonaldTrump Hypocrite much?  was just a question not a ""come back"" but suit yourself.  Maybe he should read FB's user agreement, what ever he uploads there its facebooks property.   Who's lame now?"
120,1336367757030514692,0,0,0,0,"@realDonaldTrump Well, you would know about ignorance."
121,1336367642492416000,0,0,0,0,"@realDonaldTrump Clown, your time is over"
122,1336367590122336258,0,0,0,0,@realDonaldTrump They were probably educated in the public school system.  I use the word educated loosely.
123,1336367472610521090,0,0,0,0,@realDonaldTrump Loser. Shut Up.
124,1336367426464788482,0,0,0,0,@realDonaldTrump Well speaking of ignorant how are you today donnie ? Start packing yet ? Clocks ticking.....
125,1336367390142177280,0,0,0,0,"@realDonaldTrump Trump is worried about his own hide while 1,000 people a day are dying of #COVID19 and businesses, forced to close during pandemic, are going out of business.  Trump's inept response caused the depth of the crisis here and does literally nothing.  TRUMP FAILURE!!!"
126,1336367315588444167,1,0,0,0,"@PiperTrace @Ivelisse357 @WeGovernUSA @murray_nyc @realDonaldTrump I didn’t cry in ‘08 or ‘12.  Nor did I cry in ‘92 or ‘96.  And if the courts fail to do justice, and Biden becomes #46...with #47 Harris immediately after...I won’t put #NotMyPresident or #resist in my bio like a petulant child."
127,1336367277311135746,0,0,1,0,@Dicelol_ @Churchofdontbea @WayOfTheSword @CarlEldridgeJR1 @realDonaldTrump Biden doesn’t have to prove a thing.
128,1336367153142968327,0,1,0,0,"@DawnHelverson @davidmweissman @realDonaldTrump He gets away with it because the GOP enable him, and they enable him because they benefit from it."
129,1336367121580756993,0,0,0,0,@Darth_Booze57 @MarkLowis7 @murray_nyc @realDonaldTrump And still California is shut down by Newsom and the people must obey him. California is still blue and Newsom will still enjoy his freedom to eat where he may because he is in charge the masses he's over have no choice.
130,1336366971508695042,0,0,0,0,@realDonaldTrump Go away. Please.
131,1336366779166285829,0,0,0,0,"@Oliviaand24 @realDonaldTrump A good Christian once Said "" grab em by the pu$sy """
132,1336366646810689537,0,0,0,0,@realDonaldTrump Trump do not give up 💪
133,1336366620764061696,0,0,0,0,@realDonaldTrump The only ignorant official is you Mr Trump
134,1336366589302743040,0,0,0,0,@kbcboy @JenG34_34 @xoxoPatrioticRN @realDonaldTrump You saw video of typical containers used to carry ballots.  They were not suitcases.
135,1336366569589514243,0,0,0,0,@realDonaldTrump They don't give a damn about the constitution!
136,1336366544964694016,0,0,0,0,@Dicelol_ @1011evelyn @Detroit_Lifee @realDonaldTrump Because more people showed up. Why is this so hard?
137,1336366482813554690,0,1,0,0,"@MaRk_I8I @IsThisMachineOn @realDonaldTrump Wow! What a lame comeback. You're questioning Trump for selling beer cups on FB? Hilarious.  It's not if it's about Zuckerberg's ""donations,"" it's about FB privatizing this election for his own company's benefit. $400M! No Section 230, Facebook loses it's core protection."
138,1336366316018692096,0,0,2,0,@realDonaldTrump @KJF2324 Shouldn't you be able to summon the stormtroopers and end this already? End it.
139,1336366260238618624,0,0,0,0,@dennisdaley1 @KINGKONG30001 @realDonaldTrump 🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️LIKE BY 3 F*CKING OCLOCK TODAY🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️🙋🏽‍♂️
140,1336366245692776448,0,1,1,0,"@Dicelol_ @WayOfTheSword @CarlEldridgeJR1 @realDonaldTrump That’s not how that works. At all. Every count, every recount, every court case l, every audit, every investigation says he did. If you want to dispute that you have to prove it."
141,1336366244174442497,0,0,0,0,@realDonaldTrump https://t.co/Uk6gLV7rOY
142,1336366041325129729,0,0,0,0,@realDonaldTrump https://t.co/Ip25CzxOJh
143,1336365679876984835,0,0,0,0,@realDonaldTrump #abaixoimpostogamer hello americans if you can please vote for that it would be of great help https://t.co/XXnoieiqLE
144,1336365571693305856,0,0,0,0,@realDonaldTrump It is pretty clear that you have zero understanding of or respect for the Constitution
145,1336365551845847042,1,0,1,0,@realDonaldTrump Ken Starr is 100% correct that we must BOYCOTT the GA runoff.  We can not support the GOP that has betrayed our President.
146,1336365536851226624,0,0,0,0,@Magnum_442 @CFCJIMMY14 @realDonaldTrump Incorrect
147,1336365440877019137,0,0,0,0,"@realDonaldTrump Ken Starr is a cover up artist, what about his time as a University Chancellor."
148,1336365407888941057,0,0,0,0,@realDonaldTrump The biggest liar on earth
149,1336365381884260353,0,0,1,0,"@realDonaldTrump This from the clown who spent four years defecating all over our constitution. Your desperation is showing, Don."
150,1336365113629093895,0,0,0,0,@realDonaldTrump You know @realDonaldTrump is desperate when he quotes the attorney who represented pedophile Jeffrey Epstein when the kool aid Qcult claims Democrats are pedophiles. Hypocrisy at its finest
151,1336365012181463040,0,0,0,0,@realDonaldTrump it is what it is...
152,1336364966983688201,0,0,1,0,@LinkVoximilian @realDonaldTrump It seems like I am taking this Mandalorian thing pretty hard haha
153,1336364918564655104,0,0,0,0,@realDonaldTrump 🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢 🤢🤢🤢🤢🤢🤢🤢YOU ARE A PUKE!!!!
154,1336364876483227654,0,0,0,0,"@realDonaldTrump This is insane, so when does Marshall-Law kick in?"
155,1336364871244533765,0,0,0,0,@realDonaldTrump It's really quite embarrassing for you at this point old man. Give it up. #YOUREFIRED
156,1336364870602805248,0,0,0,0,@realDonaldTrump cum
157,1336364813589549062,0,0,0,0,@realDonaldTrump Pathetic
158,1336364686728515584,0,0,0,0,@DPWIMM @realDonaldTrump Gay behavior is caused by hypoplasia of the pre optic hypothalamus.
159,1336364600070201345,0,0,0,0,@realDonaldTrump Not as ignorant as you!
160,1336364571389472780,0,0,0,0,@realDonaldTrump They are too obtuse to get it.
161,1336364483581796353,0,0,0,0,@realDonaldTrump WE LOVE YOU SIR!!!!!!!!!
162,1336364402639949824,0,0,0,0,@realDonaldTrump https://t.co/7n9N30Sz1Y
163,1336364399779606531,0,0,0,0,@cjtruth @realDonaldTrump The motto for the sore losing cry babies known as MAGA.
164,1336364393693646849,0,0,0,0,@doublehelix75 @realDonaldTrump My my you talk like a little boy.  Grow up.
165,1336364228815556609,0,0,0,0,"@i_voted_did_u @realDonaldTrump Yep, you are!"
166,1336364192392155138,0,0,0,0,"@ScottPresler @realDonaldTrump @BrianKempGA @GaSecofState Why, are you volunteering?"
167,1336364129603477505,0,0,0,0,@realDonaldTrump And you are committing crimes by pressuring to have this election overturned. You lost.. get over it
168,1336364116311674881,0,0,0,0,"@nodrammamomma2 @realDonaldTrump Yep!  Love her!  She's a beautiful, intelligent first lady.  Many buildings are being built (your governors have called them ""essential"").  So why is what she's doing any different?  You really need to let go of this hate.  She hasn't done anything to you and deserves praise."
169,1336364071726292998,0,0,0,0,@realDonaldTrump https://t.co/e7lVMNyiue
170,1336364031209304068,0,0,0,0,@BackToTruth66 @Rothbard1776 @realDonaldTrump Trump is the one who committed crimes against humanity or did you forget?
171,1336363817379520512,0,0,0,0,"@CarlEldridgeJR1 @realDonaldTrump Okay, good thing Biden won the EC then?"
172,1336363742242754561,0,0,0,0,@realDonaldTrump https://t.co/D0vJBzpEln
