,ID,Retweets,Replies,Likes,Quotes,Text
45,1336344665226944512,0,0,0,0,@realDonaldTrump Blather
46,1336344664279019522,0,0,0,0,@lorenbeardsley @realDonaldTrump I think he was already checked out for 4 years.
47,1336344662760693761,0,0,0,0,@realDonaldTrump https://t.co/p1YNyGusM9
48,1336344656972484615,0,0,0,0,@realDonaldTrump idiot... https://t.co/7GQVgi26kB
49,1336344654611054593,0,0,0,0,@EdwardAshton30 @realDonaldTrump Continue to support this man and see what side of history you end up on. 7 Billion vs 74 Million is a no brainer. https://t.co/6o2MVX3F4a
50,1336344640715415556,0,0,0,0,@realDonaldTrump I notice Trump is losing followers by the thousands. Soon he'll be just another nutjob shouting about conspiracy theories. Oh wait......!
51,1336344631198486530,0,0,0,0,@realDonaldTrump Start working and stop whining or resign now.
52,1336344627289341953,0,0,0,0,@realDonaldTrump It was total corruption in Florida and Texas and Ohio and Iowa and North Carolina and Maine’s red district? And South Carolina and Kentucky and Montana?
53,1336344626437959683,0,0,0,0,"@Diannaconaway @DPWIMM @realDonaldTrump Shhh bot. You’re to stupid to type to the public, as proved by your zero followers. Idiots look a Twitter and just repeat what bs is being spouted by Trump. But never gave facts to back it up. Remember it is the Trump family that illegally made big deals with China."
54,1336344624697397252,0,0,0,0,@realDonaldTrump How many times you need to lose the elections?
55,1336344620976852993,0,0,0,0,@realDonaldTrump Yeah god forbid mail in votes during a pandemic count. Why should those who are concerned for their health be able to vote via mail in. Their only American citizens. They should have no say in who or how they vote.
56,1336344615335694341,0,0,0,0,"@realDonaldTrump Do you even read what you share ?  ""Speaker Cutler should have told the President to accept the results of the election and knock off the nonsense.""...  The cowardice is stunning."
57,1336344614685396992,0,0,0,0,@realDonaldTrump https://t.co/7bdWsRYDvy
58,1336344613121126401,0,0,0,0,"@realDonaldTrump 2.) But, the professor claims that after Trump was elected in 2016, 'Wall Street couldn't control Trump, because, awkwardly, there was a soft breach of contract between them, which made them hostile to each other.'"
59,1336344609564356608,0,0,0,0,@realDonaldTrump Still waiting on evidence...
60,1336344597182574594,0,0,0,0,@realDonaldTrump So then Mitch and Lindsey were not elected either https://t.co/Eze3SWXrfV
61,1336344597119655939,0,0,0,0,"@realDonaldTrump Just so you're aware, you're adding to your litany of possible criminal charges you may face post-presidency thanks to your undeniable corruption in office and the corruption you encouraged in your chosen co-conspirators like Postmaster General DeJoy."
62,1336344593772601346,0,0,0,0,@realDonaldTrump https://t.co/aDBi475OBt
63,1336344579881140225,0,0,0,0,"@realDonaldTrump It’s not too early to say that people MUST go to prison for the acts committed in this election fraud, no matter who they are; but because of who they are. There must be a strong message portrayed to these evil doers that there are consequences for subversion."
64,1336344575502397442,0,0,0,0,@realDonaldTrump You lost fat loser... now go away.
65,1336344571438125060,0,0,0,0,@realDonaldTrump You are mentally deranged. You should seek help before you go to prison.
66,1336344570985066500,0,0,0,0,@realDonaldTrump https://t.co/hOfu47l6qD
67,1336344561086574597,0,0,0,0,@jg14595127 @Ronssssss @realDonaldTrump As bright as your average lemon and that’s an insult to fruit!
68,1336344552911810563,0,0,0,0,"@realDonaldTrump It sounds like Speaker Cutler is becoming one of the cadre of mini-Hindenburgs, trying to allow Cheeto Face to seize power by unconstitutional means. Be alert!"
69,1336344548499480580,0,0,0,0,@malcolmkenyatta @realDonaldTrump Thank you for standing up to the one with the tiny hands and delicate delusional ego.
70,1336344546246946816,0,0,0,0,"@realDonaldTrump @realDonaldTrump mishandled covid: USA death from covid 280k, China 5k"
71,1336344533571948550,0,0,0,0,"@realDonaldTrump You know, if you want to invalidate all the votes that came in AFTER the election, we can invalidate yours as well. It is only fair after all. #LoserInChief"
72,1336344522620608516,0,0,0,0,"@realDonaldTrump It is time for you to do what is right, concede and finish out your term by helping the American people who are suffering from the #trumpvirus."
73,1336344522196996096,0,0,0,0,"@realDonaldTrump In America, we have strong institutions that protect our DEMOCRACY.  DOJ, FBI, Homeland Security, etc.  They are NOT sounding an alarm.  Only our failed President and his whacko conspiricy theorists buddies are.  They are seriously damaging our country.  Wake up, America."
74,1336344515892944897,0,0,2,0,@realDonaldTrump Why are all the governors in red states not speaking out and rallying in support for @POTUS @realDonaldTrump?
75,1336344515637075971,0,0,0,0,"@JohnCornfield6 @HolySpiritChris @DPWIMM @realDonaldTrump ""It's only the party leader that's corrupt""   Um. No. McConnell. Cruz. Graham.   Trump didn't corrupt the Republican party. He just made it very clear that they didn't stand for anyone but themselves.     The Republican party is a corrupt entity attempting to subvert democracy."
76,1336344500780761088,0,0,0,0,@cindybug57 @realDonaldTrump Lol mean trump ass is tougher than his useless leg
77,1336344500449521664,0,0,0,0,"@realDonaldTrump '1.) In plain and simple language, during the last three to four decades, we used the core circle inside America's real power,' Di said. 'Wall Street had a very profound influence over America's domestic and foreign affairs since the 1970s. We used to heavily rely on them.'"
78,1336344497236664323,0,0,0,0,@realDonaldTrump How are things going in Georgia? 🤣🤣🤣🤣
79,1336344483038978049,0,0,0,0,"@realDonaldTrump You’re the corruption bilking million out of your supporters when you know damn well it was a legit win for Biden.  Ignore the pandemic, play golf whine like a bitch. That’s the corruption."
80,1336344479217971200,0,0,0,0,@realDonaldTrump You’re called total corruption
81,1336344470921555971,0,0,0,0,@realDonaldTrump You know what the Ornery Onion says: https://t.co/EH0lMFh6Sw
82,1336344469197742080,0,0,0,0,"@realDonaldTrump You lost by over 7,000,000 votes - the biggest loss of any president in history. You are #TheBiggestLoser!"
83,1336344465997516803,0,0,0,0,"@MadjourMohammed @realDonaldTrump What are you talking about?... if you don't consume the garbage information given by #DiaperDon , you will understand better what is going on"
84,1336344463656898561,0,0,0,0,@realDonaldTrump NOW EVERYONE KNOWS WHAT THE GOP DID https://t.co/3ji3SN0CYN 𝐓𝐇𝐄 𝐆𝐎𝐏 𝐑𝐈𝐆𝐆𝐄𝐃 𝐓𝐇𝐄 𝐄𝐋𝐄𝐂𝐓𝐈𝐎𝐍 𝐀𝐆𝐀𝐈𝐍𝐒𝐓 𝐓𝐑𝐔𝐌𝐏! 𝐀𝐆𝐀𝐈𝐍𝐒𝐓 𝐔s! WE THE TRUMP BASE DENOUNCE THE GOP &amp; THOSE 2 CROOKED GOP GA SENATORS! 𝗪𝗘 𝗪𝗜𝗟𝗟 𝗡𝗢𝗧 𝗖𝗢𝗠𝗘 𝗢𝗨𝗧 𝗧𝗢 𝗩𝗢𝗧𝗘!
85,1336344457369804802,0,0,0,0,@realDonaldTrump Republicans are in charge! In every state you calling for fraud !!
86,1336344453775286282,0,0,0,0,@realDonaldTrump If there was one area that President Trump failed in it was selecting two amateurs at Attorney General.  One reminded me of Elmer Fudd and the other Fred Flintstone.
87,1336344449782263814,0,0,0,0,@realDonaldTrump I thought #DiaperDon refused to read the Washington Post?
88,1336344445361352705,0,0,0,0,@realDonaldTrump https://t.co/RACf0nTnuV
89,1336344442744213504,0,1,1,0,@i8mikehunt @pickupapainting @realDonaldTrump Calm down gangstar
90,1336344434875772928,0,0,0,0,"@HolySpiritChris @JaceRidley @DPWIMM @realDonaldTrump How convenient, so every repubiclan that is telling there's nothing going on, is now in on it too? Do you know how ridiculous that sounds?"
91,1336344432006795264,0,0,0,0,"@beripsnicotti @DDr1ver @real_defender @realDonaldTrump you do realize by claiming the whole government is corrupt, that includes your would be dictator Trump.  he is part of the government.  its laughable that you seem to hold him apart from all other officials, when he has spent his lift scamming and conning people."
92,1336344430069116928,0,0,0,0,"@realjunsonchan @realDonaldTrump Our resistance is amazing. We convinced 50 governors, 50 secretary of states and 6000 county election managers to commit organized fraud so as to get Biden in. And they continue to maintain the lie? Are we amazing or what?"
93,1336344418408947712,0,0,0,0,@realDonaldTrump https://t.co/LGzedaE0uF
94,1336344416911429633,0,0,0,0,@realDonaldTrump https://t.co/HH5rNA20cw
95,1336344414269173760,0,0,0,0,@VirginiaRepubl1 @DPWIMM @realDonaldTrump No attempted heist. 43 court cases thrown out proves it.
96,1336344408606781447,0,0,0,0,@realDonaldTrump November 3 must be done again.  Only registered voters who vote in person with a photo I. D. Are legal.  Absentee ballots along with all ballots must becounted under  20 year prison penalty for voter tampering.
97,1336344405150674945,0,0,0,0,@realDonaldTrump https://t.co/qQucrmQOWX
98,1336344403833729030,0,0,0,0,"@itsJeffTiedrich @realDonaldTrump Jeff, Stop humiliating yourself! Do see what you look like? Just another Socialist, Communist Fuck! Grow a brain, boy! You’re on the wrong side."
99,1336344400708907016,0,0,0,0,@realDonaldTrump What you are doing it total corruption.  Go fuck yourself.
100,1336344397299003396,0,0,0,0,"@realDonaldTrump So I live in Marshall County, WV we have a population of 31k people. We just had to ask the National Guard for a refrigerated truck for our dead!!!!!! Do you even care????? And u wanna be president again?!?!Thank God other states were smarter than this one!!"
101,1336344393201102857,0,0,0,0,"@TrumpVoterWTF @realDonaldTrump Our resistance is amazing. We convinced 50 governors, 50 secretary of states and 6000 county election managers to commit organized fraud so as to get Biden in. And they continue to maintain the lie? Are we amazing or what?"
102,1336344390034395140,0,0,0,0,@Lvl7King @JayLionel7 @realDonaldTrump Nah the judges are looking at the evidence presented so far and dismissing the cases because it's BS.
103,1336344384657186816,0,0,0,0,@realDonaldTrump With all do respect. We've been voting for many years. Never had a problem like this before. Thank you for your service Sir.
104,1336344376293928961,0,0,0,0,"@realDonaldTrump Y'know @Twitter needs to go an extra step and just outright cancel this nutjob's rantings. Clearly, putting a warning on them means nothing to his acolytes - he just blows right past them. BAN TRUMPS TWEETS! BAN TRUMPS TWEETS!"
105,1336344373567639552,0,0,0,0,"@realDonaldTrump Do you really think the American people are going to let you stay in office if you somehow steal this election or stage a coup? Hell, the only way you'll be lucky enough to stay in America past January is by taking up residency in a cell."
106,1336344361177546755,0,0,0,0,@Johnnylifts2 @itsJeffTiedrich @realDonaldTrump Any relation to Trump?  Denial runs in the family.
107,1336344357692088320,0,0,0,0,"@realDonaldTrump Mr. Trump if elections don’t mean anything because of fraud, lying and deceit, then this country is lost and there is no reason to live here. I will follow you wherever you go and pledge my loyalty to you. This is not the USA I or the original Patriots know."
108,1336344356199030784,0,0,0,0,@realDonaldTrump Trump is the laughing stock of the world. Being a sore loser will be his legacy.
109,1336344355796381701,0,0,0,0,@real_defender @realDonaldTrump But it is
110,1336344353946656772,0,1,0,0,@realDonaldTrump https://t.co/Nh9dX1CYYB
111,1336344349957705730,0,0,0,0,"@CatMarieCC1 @mcallcott @EdwardAshton30 @realDonaldTrump Uhhhh... Literally every state has always counted votes after Election Day, in every election. And the certification deadline is Dec. 8. C’mon, there’s a whole world of reality out here; join it."
112,1336344347571343361,0,0,0,0,@realDonaldTrump YOU are the total corruption
113,1336344344828186629,0,0,0,0,@realDonaldTrump So far round the bend you met yourself coming back didn’t you?
114,1336344335550459905,0,0,0,0,"@beripsnicotti @DDr1ver @real_defender @realDonaldTrump They are exactly that, hearings. They are not under oath and in a court of law. Why? Because perjury is a crime."
115,1336344334120194050,0,0,0,0,@realDonaldTrump Open a case Now !!!!For abuse of power and Corrupt State Leaders!!!!Before any vote in The State of https://t.co/YK9Zu8MZW8 not Complain later When is to late!Remember These Georgia Politicians Are Corrupt and Criminals!!!
116,1336344331175784448,0,0,0,0,"@glenn76833403 @realDonaldTrump many people can see pattern in rigged pooling in 2016, rigged investigation on Russian collusion, rigged impeachment procedure based on non existing whistleblower...but as Lincoln said some people, like you, can be fooled all the time"
117,1336344326654332930,0,0,0,0,@realDonaldTrump You are a liar. https://t.co/8imbcb7gY5
118,1336344325299515394,0,0,0,0,@realDonaldTrump Give that guy extra protection plz
119,1336344321474375680,0,0,0,0,@realDonaldTrump Yes..all the states you won need to be audited and recounted because there can’t possibly be that many stupid people who voted for you!
120,1336344315463798784,0,0,0,0,@realDonaldTrump Cool story bro 👍 https://t.co/Q1CZwNSyZM
121,1336344314318708736,0,0,0,0,"@realDonaldTrump You know all about Corruption Donny, you've had 74 years of practice."
122,1336344312179724288,0,0,0,0,"@xoxoPatrioticRN @realDonaldTrump Our resistance is amazing. We convinced 50 governors, 50 secretary of states and 6000 county election managers to commit organized fraud so as to get Biden in. And they continue to maintain the lie? Are we amazing or what?"
123,1336344309054894080,0,0,0,0,@gojes22 @Dreamweasel @realDonaldTrump https://t.co/U82VKOurBJ
124,1336344306123235330,0,1,0,0,@pauljmacdonald @ForestaWriter @rickjnewman @realDonaldTrump Clearly didn't watch the hearing. How to it feel to be a person who doesn't actually think for yourself? It's Got to suck
125,1336344305728950274,0,0,1,0,"@Tribble_Bait @Ronssssss @realDonaldTrump Actually, if you look at the data most of the COVID came to the US via Europe. As viruses mutate their origin can be determined by sequencing RNA and comparing sequences from different geographic regions. I expect you might no be able to understand this as you a Trump pigeon."
126,1336344302826426369,0,0,0,0,@realDonaldTrump #coronavirus #StopTheSteaI #FightForTrump #FightLikeAFlynn https://t.co/qQXVnaKg8G
127,1336344299139706881,0,0,0,0,@TrumpVoterWTF @realDonaldTrump Yours*
128,1336344297843658754,0,0,0,0,@realDonaldTrump Would be great if this original picture of Donny could be retweeted until the 20th of January.
129,1336344288779792387,0,1,0,0,@JohnMic03622743 @BarbenCrotts @tootspeak @MatthewJshow @realDonaldTrump Hey look its @MatthewJshow https://t.co/wQvHXHtsJN
130,1336344284711317511,0,0,1,0,@jg14595127 @Ronssssss @realDonaldTrump He waited 3 months to do something and gave up in May.
131,1336344284509954050,0,0,0,0,"@realDonaldTrump It SSure is KKKalled ""TOTAL CORRUPTION,"" you treacherouSS, treaSSonouSS, traitorouSS Tramp!  You and your far-wrong/far-right SSatanicKKK SShitty-aSS RuSSian aSSet/aSSwipe KKKlan are the epitome of total corruption. https://t.co/a6WvnK4GQg"
132,1336344283297800195,0,0,0,0,@realDonaldTrump https://t.co/QQU5Ve0gon
133,1336344277467746307,0,0,0,0,"@realDonaldTrump You and your administration are the total corruption, unlike anything we have seen before. You lost by over 7 millions LEGAL votes."
134,1336344277236977670,0,0,0,0,@realDonaldTrump Oh will your whining ever stop!!!!
135,1336344276658057216,0,0,0,0,@LarsVargas @realDonaldTrump Yes accept it à fraud.
136,1336344271478145026,0,0,0,0,@EdwardAshton30 @realDonaldTrump Nope! Enjoy the last few weeks of whining! Lol
137,1336344267116056576,0,0,0,0,"@HolySpiritChris @JaceRidley @DPWIMM @realDonaldTrump true, Trump and his cronies have corrupted the government and his tweet was more of a confession than an accusation. nice of you to understand as well you get a cookie"
138,1336344266814132227,0,0,0,0,"@realDonaldTrump #InmateIvanka #InmateJared @Trump #Aliens @IvankaTrump   On a sadder note, #Trump lost 0.1 million followers on @Twitter @TwitterMoments   And a matter that doesn't concern @POTUS anymore.  #USA has 15,383,380 #COVID19 infections, +12,793 New cases and 291,016 deaths so far. https://t.co/KMHtlT3KYk"
139,1336344265358774272,0,0,0,0,"@realDonaldTrump You could have given a gracious concession speech and secured a smooth transition. Instead you choose to humiliate yourself day after day for more than a month and let the world witness what a poor, petty little manbaby you are! History will NOT speak kindly of you!"
140,1336344264993804288,0,0,0,0,@realDonaldTrump The Dems corruption is stunning.
141,1336344263836184577,0,0,0,0,@Dreamweasel @realDonaldTrump At 12 noon the secret service will literally come into the Oval Office and remove anyone who is not officially part of Biden’s cabinet. It’s amazing to watch. The transition of power is immediate and abrupt.
142,1336344263454568455,0,0,0,0,@realDonaldTrump https://t.co/olc351gFNs
143,1336344262057762816,0,0,0,0,@realDonaldTrump https://t.co/ghUe1UYE1N
144,1336344244890476545,0,0,0,0,@I_Love_Pi_73 @the_resistor @realDonaldTrump @Twitter Nothing disappears from the internet don't worry
145,1336344241409306630,0,0,0,0,"@realDonaldTrump @malcolmkenyatta  Cowardice???  No.  The governor in Georgia is showing that trait not Cutler.  Sadly, there are many cowardly lions in power pushing the mob toward civil war."
146,1336344239039344644,0,0,0,0,"@realDonaldTrump No matter how many times you lie about this, it doesn’t make it true !!  81,271,136+ Americans voted, legally, for President-elect Biden !!          YOU’RE FIRED !!!"
147,1336344237034573824,0,0,0,0,@realDonaldTrump https://t.co/r3yCoaJpqJ
148,1336344230776725514,0,0,0,0,@realDonaldTrump Donnie just leave already! Take your damn ball and leave! You lost it’s over for fucks sake Joe won Georgia 4 fucking times Donnie!
149,1336344227719094272,0,0,0,0,"@the_resistor @realDonaldTrump Who cares, stfu"
150,1336344225647095815,0,0,0,0,@realDonaldTrump Corruption? That’s rich coming from the most corrupt POTUS in American history. Pennsylvanians are proud with Biden’s election and your loss.
151,1336344210207862784,0,0,0,0,@realDonaldTrump CORUPT DONALD
152,1336344205422186496,0,0,0,0,"@realDonaldTrump Shut up already U elderly toddler. U lost because you're COWARDLY, RACIST, LAZY, A TRAITOR, A PATHOLOGICAL LIAR &amp; AN UNBELIEVABLY UNINTELLIGENT MORON who's 99% of all FAKE NEWS. Not that your base is able to comprehend the obvious. U can't lose like a man because you're not a man"
153,1336344203597545472,0,1,0,0,"@PuestoLoco @realDonaldTrump @RealDonalTrump I wish I had an easy answer. I do believe that free access to higher education will help. When people learn and see how scholars research and come to their conclusions based on data and information, that would give them the tools needed to be less susceptible to disinformation."
154,1336344196563816450,0,0,1,0,@Johnnylifts2 @itsJeffTiedrich @realDonaldTrump Ive got 17 acres of beachfront property near the grand canyon willing to sell you for cheap
155,1336344195527823362,0,0,0,0,@realDonaldTrump It's called denial!
156,1336344193938182155,0,0,0,0,@HolySpiritChris @DPWIMM @realDonaldTrump https://t.co/wLLDSveacF
157,1336344177932554240,0,0,0,0,@jwross55 @realDonaldTrump Lol Biden laptop matters
158,1336344177638961154,0,0,0,0,@Verve87 @realDonaldTrump https://t.co/2ejHMlZuFx
159,1336344169380507648,0,0,0,0,@realDonaldTrump https://t.co/BrZlKUgJNh
160,1336344159242887176,0,0,1,0,"@pickupapainting @Big__Cat_ @realDonaldTrump It’s a bot.  Ignore.  Libs here hate smart successful hardworking people.  Especially with talents like yours.  They fuck up everything they touch as you can see when they create these no brained, bellend BoTs for trolling.  Hope your dad is ok."
161,1336344147486248963,0,0,0,0,@realDonaldTrump https://t.co/gIHGb3Yh6B
162,1336344145892294656,0,0,0,0,"@realDonaldTrump Bada-Bing Stripper?  Wow, sex tape, charges of harassment, stripper, etc.  Lights,  camera, action and away we go:  Rudy, Rudy, Rudy!  https://t.co/v1FT2WxzJ3"
163,1336344135536537600,0,0,0,0,@realDonaldTrump This loser still thinks he’s got a chance...hahahahaha!!!
164,1336344124480483329,0,0,0,0,@ParkSuJ70295448 @DPWIMM @realDonaldTrump Satan take the wheel!! Hail Satan! https://t.co/FfLXIKJ3yh
165,1336344123821989890,0,0,0,0,@DoughnutMike1 @the_resistor @realDonaldTrump How to fix fortnite: Remove Team Rumble Remove NAE and NAW servers ( dont need em) Bring back Old Map Bring back siphon in all game modes  take away editing because sweats edit to fast add mechs back  Remove skill based so i can sweat on kids  Plz don’t hate
166,1336344121066336261,0,0,0,0,@realDonaldTrump Yes you are totally corrupt. Loser.
167,1336344114602921984,0,0,0,0,@purepatriot78 @itsJeffTiedrich @realDonaldTrump That's a Trump crowd right?
168,1336344112866484230,0,0,0,0,@realDonaldTrump https://t.co/Tzau2I6Rp9
169,1336344112442662912,0,0,0,0,@ReeseCareese @realDonaldTrump He won again
170,1336344106931539968,0,0,1,0,"@AbuRaziel @realDonaldTrump Clean up New York, just like he is cleaning up America"
171,1336344101994762240,0,0,0,0,@realDonaldTrump You lost!
172,1336344090590375936,0,1,0,0,@realDonaldTrump GOD BLESS TEXAS!! #StopTheSteaI2020  GOD BLESS PRESIDENT TRUMP!! https://t.co/7e80hcyszh
173,1336344083556691970,0,0,0,0,@the_resistor @realDonaldTrump j
174,1336344080398372865,0,0,0,0,@realDonaldTrump lol so true https://t.co/MUT3fPDN3N
175,1336344076694683648,0,0,0,0,@LaBoomer68 @realDonaldTrump Lol it ccp
176,1336344074287124481,0,0,0,0,"@realDonaldTrump Idiot: You're the corrupt one, you fucking douchebag LOSER! 43 days can't go by quickly enough. The Great Joe Biden isn't even president yet, and he's already a better president that you've ever been! You're an absolutely useless human being, and a fucking LOSER!!!"
177,1336344068767412224,0,0,0,0,"@realDonaldTrump You are trying to overthrow the results of an election, you wannabe dictator, you should shut up. Can you be a bigger disgrace? #DiaperDonald"
178,1336344068381696004,0,0,0,0,@Ben_Saint @ForestaWriter @rickjnewman @realDonaldTrump If you believe that you don't believe in the fundamental bedrock of a democracy.
179,1336344067156873218,0,0,0,0,@realDonaldTrump You’re the corrupt one. #wannabedictator
180,1336344061364424704,0,0,0,0,@realDonaldTrump Barr sed that you are a fat looser. !🤡🤬🤬
181,1336344057866403840,0,0,0,0,@realDonaldTrump https://t.co/njsQzyXquu
182,1336344049960284160,0,0,0,0,"@realDonaldTrump Dude, did you just say “total corruption???” https://t.co/arwADuADH3"
183,1336344043580575747,0,0,0,0,@realDonaldTrump https://t.co/JQ6GgO17RF
184,1336344036894883840,0,0,0,0,@realDonaldTrump Still can't accept the facts 😂😂😂😂😂 YOU LOST DUMMY *BUH BYE* 👋
185,1336344031425511424,0,0,0,0,@realDonaldTrump https://t.co/7ihOwTCX8n
