,ID,Retweets,Replies,Likes,Quotes,Text
63,1336361772899594241,0,0,0,0,"@The_PeopleofUSA @kmazing @Raiklin @realDonaldTrump @GeoffDuncanGA Are you implying that our judicial system is rigged as well? What’s not rigged, in your eyes? Anything that doesn’t support your dear Cult Leader?"
64,1336361692360564736,0,0,0,0,@realDonaldTrump @GeoffDuncanGA but also good! then the judges at the highest court can prove that they are not trump's henchmen !!!! anything else would be condoning betrayal of democracy
65,1336361675457519621,0,0,0,0,@realDonaldTrump @GeoffDuncanGA Please shut up you jerk.
66,1336361661419188226,0,0,0,0,"@The_PeopleofUSA @kmazing @Raiklin @realDonaldTrump @GeoffDuncanGA If those are “evidence” in your opinion, why is Trump’s legal team losing almost every single case, eh??"
67,1336361647728889863,0,0,0,0,@realDonaldTrump @GeoffDuncanGA Liar
68,1336361630536519685,0,1,0,0,@holdmanzy @martykep1 @historygirl1020 @real_defender @realDonaldTrump @GeoffDuncanGA Who is the “we” you are a part of ?
69,1336361594629009408,0,0,0,0,@realDonaldTrump @GeoffDuncanGA Another day and you are still crying. Maybe save those tears for when your daughter and sons are in cuffs headed to prison. #TrumpCrimeFamily
70,1336361484968886277,0,0,0,0,"@realDonaldTrump @GeoffDuncanGA 291,253 Americans DEAD from Trump Virus 15,409,555 Americans INFECTED from Trump Virus You are the FRAUD"
71,1336361467029803008,0,0,0,0,@realDonaldTrump @GeoffDuncanGA https://t.co/EnKnT0AgJz
72,1336361442552000518,0,0,0,0,@realDonaldTrump @GeoffDuncanGA Trumpy is a big liar and a big cry baby.
73,1336361424810090503,0,0,0,0,"@realDonaldTrump @GeoffDuncanGA Tell your story walking, maybe you can run for hoa president at your resort in mur a lago. Then when they vote for the other guy, you can just evict them. Should make you feel powerful again"
74,1336361375111675904,0,0,1,0,@HarleyAndBella1 @the_resistor @MoffettSegala @realDonaldTrump @GeoffDuncanGA @SenatorLoeffler @Perduesenate 😎
75,1336361374272905220,0,0,0,0,@drsarahsumner @realDonaldTrump @GeoffDuncanGA He is a racist  and  works only for the  rich please  we want Trump his family  and his supporters  to leave the country  so we can have democracy  again
76,1336361339275632645,0,0,0,0,"@realDonaldTrump @GeoffDuncanGA YOU are being replaced, you moron!  YOU should’ve NEVER been in OUR house to begin with! YOU LOST THAT ONE TOO!!! YOU = 👎"
77,1336361248699666440,0,0,0,0,@AcidRein @martykep1 @historygirl1020 @real_defender @realDonaldTrump @GeoffDuncanGA Actually those where left wing anarchists
78,1336361214369099776,0,0,0,0,@realDonaldTrump @GeoffDuncanGA Please just go away. YOU are corrupt. Get to work and do your job.
79,1336361207255666690,0,0,0,0,"@KarolRhodes15 @LabyrinthWeaver @itsJeffTiedrich @realDonaldTrump @GeoffDuncanGA Yea! @realDonaldTrump has lost 600 million in net worth by being in office &amp; donated his entire prez salary to charity. What a douchebag! He should be more like the Clintons, enter &amp; leave office broke, now Clintons worth 250 million, Obamas, 100 million and counting. 🤪"
80,1336361188880490497,0,0,0,0,@realDonaldTrump @GeoffDuncanGA The fact that any President would try to negate or override the votes of 81 million Americans is beyond stupefying.   There are no words adequate to describe the egotism involved.
81,1336361187685044229,0,0,0,0,@realDonaldTrump @GeoffDuncanGA I have never seen anyone weaponize the office of the presidency the way you have. You really are ruining this country. How utterly selfish.
82,1336361170253410304,0,0,0,0,@realDonaldTrump @GeoffDuncanGA All true MAGA PATRIOTS are BOYCOTTING the Georgia senate runoffs or writing in Donald J. Trump to teach RINO Governor Brian Kemp a LESSON!!!  Drain the swamp!!!! No more RINOS!!!!!
83,1336361149160415236,0,0,0,0,@realDonaldTrump @GeoffDuncanGA It's so funny when an idiot calls someome dumb😂😂😂
84,1336361114133815296,0,1,0,0,@martykep1 @AcidRein @historygirl1020 @real_defender @realDonaldTrump @GeoffDuncanGA We aren’t a hate group nor are we Trump supporters but we are far right economically but left wing socially don’t let this guy lie to you
85,1336360971837825028,0,0,0,0,"@realDonaldTrump @GeoffDuncanGA You realize that *you* and everything from the Tea Party rightward are the RINO's, right?  Gobsmacking ignoramus. 🤣"
86,1336360955979198465,0,0,0,0,"@RollyPolieOlie @ampcat81 @BrianNormoyle @realDonaldTrump @GeoffDuncanGA I'm a centrist and an independent. I voted HRC last time &amp; DT this time. You probably want to live in your bubble, so I won't dare to pop it for you. I'm sure that those organizing your bubble's info have given you plenty of excuses to dismiss dissenting thought. Enjoy your life."
87,1336360923708203008,0,1,0,0,@FoghornH @kmazing @Raiklin @realDonaldTrump @GeoffDuncanGA We shall see.
88,1336360918058405890,0,0,0,0,@realDonaldTrump @GeoffDuncanGA You know what ”Stupid” doesn't begin to describe you!
89,1336360878581624835,0,0,0,0,@realDonaldTrump @GeoffDuncanGA That sounds just like how @SpencerJCox was elected. Claimed to be pro Trump but is in fact anti Trump.  #romneycrat
90,1336360857006182402,0,0,0,0,@realDonaldTrump @GeoffDuncanGA https://t.co/94wFEoFRBm
91,1336360852979642368,0,3,0,0,"@FoghornH @kmazing @Raiklin @realDonaldTrump @GeoffDuncanGA Thousands of affidavits and videos are evidence.  In GA, one must request their AB. When I voted in person, they asked for my AB. I never requested one. Somebody did. Who? Where did it go? Did my vote count or AB count.  That alone is #fraud"
92,1336360756380516352,0,0,0,0,"@realDonaldTrump @GeoffDuncanGA No, you're too dumb to realize that Amerca has voted and YOU LOST!!. JUST F*CKING LEAVE, WE DON'T NEED ALL THIS CHAOS AND EMBARRASSMENT FROM YOU AND YOUR MINIONS. EVERY LAST ONE OF YOU IN YOUR PARTY IS COMMITTING TREASON. HOPE YOU GET CHARGED AND INDICTED. https://t.co/pEeqbNmKap"
93,1336360717486845957,0,0,0,0,"@realDonaldTrump @GeoffDuncanGA Pure nonsense from some guy's crazy uncle.(Oh, wait, it's just Trump LYING, a-gain!!!) Sad."
94,1336360685647912969,0,0,0,0,@realDonaldTrump @GeoffDuncanGA Just so you know. The results of the election show. There's more people against you than for you.
95,1336360478931619840,0,0,0,0,"@Austnewsservice @3YearLetterman @realDonaldTrump @GeoffDuncanGA Also are you sure you are really australian?!? Because I get that americans dont get sarcasm...  But if you really were australian, you would have realised that Coach is a parody account full of sarcasm...."
96,1336360472673726464,0,0,0,0,"@realDonaldTrump @GeoffDuncanGA Yo Mctweety, you lost, these people are guilty of doing their job. No one has allegiance to you. They have allegiance to the constitution. Something which you have zero knowledge of."
97,1336360455711805440,0,0,0,0,@realDonaldTrump @GeoffDuncanGA Or maybe you’re the one that’s too dumb or corrupt...
98,1336360454214606856,0,0,0,0,"@Lucia196242 @realDonaldTrump @GeoffDuncanGA @HowardStern @sternshow That's just...Stupid. So you're either a Troll, a Bot, or developmentally challenged. https://t.co/vZTSWqUwTv"
99,1336360398941896706,0,0,0,0,"@realDonaldTrump @GeoffDuncanGA No, unlike you he knows the law and refuses to break it at every turn. https://t.co/h8tDyZOCIQ"
100,1336360299243261952,0,1,0,0,"@JawsNZ @realDonaldTrump @GeoffDuncanGA I’m angry because this was in no way a legitimate election. You all need to take the blindfolds off and realize the Democrats are just using you. You mean nothing to them, you are just a vote following a crooked group of criminals. The truth will come out!!!!!"
101,1336360261029142528,0,0,0,0,@realDonaldTrump @GeoffDuncanGA Another day another disputed tweet. There’s anything major side effect of covid . Delusions . Someone get this man in a padded room ASAP .
102,1336360196164231170,0,0,0,0,@RollyPolieOlie @ampcat81 @BrianNormoyle @realDonaldTrump @GeoffDuncanGA Your insults clearly replace your ability and willingness to discuss things legitimately. You seem to think that you have certainty in a world of doubt for reasonable ppl. I'll save my time for ppl with ideas not insults.
103,1336360116694765581,0,0,0,0,@realDonaldTrump @GeoffDuncanGA republicans in texas now want to steal the election from the democrats and 80 million voters who voted for biden !!!! what a perfidious show !!!
104,1336360111741210625,0,0,0,0,"@realDonaldTrump @GeoffDuncanGA President Trump's. Votes were most likely Burned , A lot of them , we only caught the ones they wanted us to find. Let's VOTE ALL OVER AGAIN WITH PROVEN ID AND THE MILITARY COUNTING. NO MACHINES"
105,1336359829187735552,0,0,0,0,"@BenLeRoy15 @drsarahsumner @realDonaldTrump @GeoffDuncanGA You’re right, but it’s pretty much implied by the context of the tweet."
106,1336359806026850306,0,0,0,0,@realDonaldTrump @GeoffDuncanGA Sorry but you @realDonaldTrump    actually rank the highest of level  of all elected officials for corruption with the lowest level of intellectual capacity.
107,1336359627726983174,0,0,0,0,"@realDonaldTrump @GeoffDuncanGA You, Donald Trump, are the RINO, not Georgia. You’re disgusting and a huge disappointment to the American people!"
108,1336359588971556865,0,0,1,0,@realDonaldTrump @GeoffDuncanGA https://t.co/mQx0TNa927
109,1336359578179551233,0,0,0,0,@realDonaldTrump @GeoffDuncanGA What the fuck is wrong with you
110,1336359547074732039,0,0,1,0,@realDonaldTrump @GeoffDuncanGA https://t.co/1XNM9xX5J8
111,1336359485883944964,0,0,0,0,@realDonaldTrump @GeoffDuncanGA https://t.co/13oFIYK4ON
112,1336359398332051461,0,0,0,0,@realDonaldTrump @GeoffDuncanGA Right you are Donny! TRUE Republicans must boycott the January 5th special election. That’ll show these RINOs!!!
113,1336359374902546432,0,0,0,0,@Rothbard1776 @realDonaldTrump @GeoffDuncanGA Trumps going to jail.
114,1336359365629136898,0,1,0,0,"@The_PeopleofUSA @kmazing @Raiklin @realDonaldTrump @GeoffDuncanGA You can’t use intimidation to win an election you flat-out lost (cough cough, Trump). I can’t believe the mental gymnastics y’all have to do to try and justify why this election was a “fraud.” It’s pathetic 😂"
115,1336359341205585920,0,0,0,0,@realDonaldTrump @GeoffDuncanGA If someone isn’t licking your balls they must be a never trumper.
116,1336359340488454147,0,0,0,0,@realDonaldTrump @GeoffDuncanGA COVID-19
117,1336359275631792128,0,0,0,0,"@realDonaldTrump @GeoffDuncanGA The people you talk down will be in office years after you’re gone, Loser! After December 14, your uneducated MAGAts will be left scurrying with no purpose and zero chance of going mainstream. Your hate, division and corruption will be your legacy. #WorstPresidentInHistory! #ETTD"
118,1336359150641688579,0,0,0,0,@realDonaldTrump @GeoffDuncanGA #trumpconceded #trumplostgathreetimes
119,1336358953282920449,0,0,0,0,"@realDonaldTrump @GeoffDuncanGA There is no one, and I mean no one, could have screwed up the pandemic fight more than trump and his Republican ""fixers."" This is ridiculous. Please tell me trump gives a shit about anybody but himself, and I would say you're lying."
120,1336358919778791425,0,0,0,0,"@travis_clem @wgikas @CFCJIMMY14 @realDonaldTrump @GeoffDuncanGA @JoeBiden Trumpy was riding off of Obama’s good economy, we need to shut down, idiot"
121,1336358853621895170,0,0,0,0,@Rothbard1776 @Cernovich @realDonaldTrump @GeoffDuncanGA Spoken like a true cultist
122,1336358850773929984,0,1,0,0,@Ackattackack @ampcat81 @BrianNormoyle @realDonaldTrump @GeoffDuncanGA LOL “picking a side &amp; believing what they say upon faith” SO CLOSE YET SO FAR from being self aware 😂
123,1336358846881665024,0,0,0,0,"@realDonaldTrump @GeoffDuncanGA It's called integrity..have someone in your administration explain what integrity is.. my bad, can't be found there, at least until January 20th"
124,1336358815919468546,0,0,0,0,"@realDonaldTrump @GeoffDuncanGA @realDonaldTrump  The only RINO in our country is you you lying, overweight, fascist pig."
125,1336358802837397509,0,0,0,0,@realDonaldTrump @GeoffDuncanGA https://t.co/gI2oxPqaUN
126,1336358766795755528,0,0,0,0,@realDonaldTrump @GeoffDuncanGA What meeting have you scheduled today that you will aimlessly walk out on?  You must have to wrestle with yourself.
127,1336358694100094978,0,1,0,0,"@The_PeopleofUSA @kmazing @Raiklin @realDonaldTrump @GeoffDuncanGA Lmao keep dreaming. The electoral votes will still go to Biden, regardless of how much Trump cries and sues over it."
128,1336358634981216257,0,1,0,0,"@Ackattackack @ampcat81 @BrianNormoyle @realDonaldTrump @GeoffDuncanGA Sure anything’s possible. DT IS a bad guy, AND his court cases are flimsy. But no sad little loser the Democrats aren’t conspiring to steal the election, we can barely get our own shit together internally. Nice try though honey"
129,1336358539804241920,0,0,0,0,@realDonaldTrump @GeoffDuncanGA You will forever be a narcissist. Sad.
130,1336358464717729794,0,0,0,0,@realDonaldTrump @GeoffDuncanGA https://t.co/SsXT4OB1o2
131,1336358399357972481,0,0,0,0,@realDonaldTrump @GeoffDuncanGA Lies
132,1336358380202577925,0,0,0,0,"@realDonaldTrump @GeoffDuncanGA What type of Pesident calls anyone names, because things are going his way.  None that I know of.    Goes to show you that DUMP the TRUMP is a https://t.co/MxzNyCqTOL"
133,1336358240553209857,0,0,0,0,@Homeschoolings5 @realDonaldTrump @GeoffDuncanGA No problem.  Trump will be gone in a month and your prayer will be answered
134,1336358025574092800,0,0,0,0,@RoccoBrown11 @VJamesD @dudleyeiduDne @realDonaldTrump @GeoffDuncanGA What do you do when you're not working?
135,1336358015763542016,0,0,2,0,"@april_cadle @NCackalacka @FakhouryGhada @wgikas @CFCJIMMY14 @realDonaldTrump @GeoffDuncanGA @JoeBiden @FoxNews @OANN @newsmax But by supporting Trump means standing by these “Leaders” and this is what they’re doing, this is the fear they’re trying to spread. You can’t have it both ways, either you support Trump or you support humanity."
136,1336358011355291649,0,0,0,0,@realDonaldTrump @GeoffDuncanGA Poor crybaby you’re going to jail.
137,1336357988811075584,0,0,0,0,"@realDonaldTrump @GeoffDuncanGA Its sad, These past 4 yrs have been an mirror image of a day in the life of Trumpland. Continuous fighting, backstabbing, stealing, intimidation, bullying chaos just WITHIN the whole Trump family! How can u all live with yourselves!"
138,1336357985455628288,0,0,1,0,"@realDonaldTrump @GeoffDuncanGA Substitute TA for RINO. TA = Trump A$$kisser. Trump demands subservience to him, not Republican values"
139,1336357954434592773,0,0,0,0,@realDonaldTrump @GeoffDuncanGA Just another tRump Covid-19 LOSER spreader
140,1336357953855635456,0,0,1,0,"@realDonaldTrump Your inaction on COVID led to the deaths of 300,000 Americans so far. Why do you still want a job you suck at so badly?"
141,1336357915679215621,0,0,0,0,"@realDonaldTrump @GeoffDuncanGA “Dumb and corrupt” —- there you go again, projecting your own defects onto others.  You lost the election, Donald.  Bone spurs won’t help you when you face criminal charges in NY.  Ask Tish James."
142,1336357872112955401,0,0,0,0,"@mamaniik2 @pjpmccarthy @MatthewJshow @realDonaldTrump @GeoffDuncanGA Strange, I  have friends in several different countries and they all adore Trump. They even have Trump rallies with several thousands of supporters in Nigeria, Finland, Germany, Lithuania, France to name a few.  You must be one of those people who believe that MSM lies."
143,1336357869537669124,0,0,0,0,@realDonaldTrump @GeoffDuncanGA Well to be fair he probably was but then he met you.
144,1336357832158015490,0,0,0,0,"@realDonaldTrump @GeoffDuncanGA Oh, is Donny getting picked on? https://t.co/TlFZDEQCfg"
145,1336357813182935040,0,0,0,0,"@realDonaldTrump @GeoffDuncanGA Donny, step back and look how ridiculous you tweet is! What’s wrong with you!!??"
146,1336357806635671552,0,0,1,0,@realDonaldTrump @GeoffDuncanGA How many times are they supposed to count Georgia.
147,1336357769193074690,0,1,0,0,@w0ader @Kamie947 @realDonaldTrump @GeoffDuncanGA Those are very real #s and clearly you don't understand our Constitution and legal processes thereunto. Do you watch anything but CNN propaganda? We have 2 exceptionally strong cases hitting the SCOTUS as we speak. 🤦‍♀️
148,1336357756027154435,0,0,1,0,"@davidrollman @realDonaldTrump @GeoffDuncanGA If fraud is so obvious, why can’t they win a single lawsuit, from conservative and liberal judges?  45 lawsuits and counting."
149,1336357744077537280,0,0,1,0,"@realDonaldTrump @GeoffDuncanGA Did you schedule the movers, Donald?"
150,1336357655397318657,0,0,0,0,@realDonaldTrump @GeoffDuncanGA #TraitorTrump #TrumpLoser #trumpSedition #WorstPresidentEver https://t.co/nbwZZF0JMc
151,1336357588087304204,0,0,0,0,@realjunsonchan @realDonaldTrump @GeoffDuncanGA HAHAHAHA. What a pansy! https://t.co/53swCYyhDb
152,1336357556168568832,0,0,0,0,"@Ceer53 @drgooshgoosh @Cernovich @realDonaldTrump @GeoffDuncanGA He's not evil, he just didn't take the situation seriously enough. He thought he could win over both sides in the end, he was wrong. He alienated the part of his base (the ""white supremacists"") who have been warning him for years this is a war. You can't avoid war by ignoring it."
153,1336357526221320197,0,0,0,0,@realDonaldTrump @GeoffDuncanGA Too dumb or corrupt?   You are the expert on being a corrupt dumb ass!  There is no one on this planet with your expertise in stupidity and corruption.
154,1336357442964385806,0,0,0,0,"@realDonaldTrump @GeoffDuncanGA Dear Donny, 8 year old kids accept defeat better than you. Please go away and sulk in the corner, alone."
155,1336357404988956674,0,0,0,0,@Voice4Silent @realDonaldTrump @GeoffDuncanGA https://t.co/Ev7fGhAt49 Wah Wah Wah  yourself  😛 https://t.co/NKtfTeahkz
156,1336357404502581248,0,0,0,0,@realDonaldTrump @GeoffDuncanGA https://t.co/s1e2E5jW5u
157,1336357399389761537,0,1,0,0,@martykep1 @historygirl1020 @real_defender @realDonaldTrump @GeoffDuncanGA You don’t know nothing about them? They just recently planned to kidnap the governor of Michigan and kill police. And yes they are all about Trump.
158,1336357395354759168,0,0,0,0,"@realDonaldTrump @GeoffDuncanGA He'll still be your president for at least 4 years, you fucking scum bucket. https://t.co/681SbtnhjA"
159,1336357304514400256,0,0,0,0,"@realDonaldTrump @GeoffDuncanGA @realDonaldTrump you are stupid, he's not dumb.(that means deaf, idiot)"
